dex,iata,name,city,state,country,latitude,longitude,,,,,
0,00M,Thigpen,Bay Springs,MS,USA,31.95376472,-89.23450472,,,,,
1,00R,Livingston Municipal,Livingston,TX,USA,30.68586111,-95.01792778,,,,,
2,00V,Meadow Lake,Colorado Springs,CO,USA,38.94574889,-104.5698933,,,,,
3,01G,Perry-Warsaw,Perry,NY,USA,42.74134667,-78.05208056,,,,,
4,01J,Hilliard Airpark,Hilliard,FL,USA,30.6880125,-81.90594389,,,,,
5,01M,Tishomingo County,Belmont,MS,USA,34.49166667,-88.20111111,,,,,
6,02A,Gragg-Wade,Clanton,AL,USA,32.85048667,-86.61145333,,,,,
7,02C,Capitol,Brookfield,WI,USA,43.08751,-88.17786917,,,,,
8,02G,Columbiana County,East Liverpool,OH,USA,40.67331278,-80.64140639,,,,,
9,03D,Memphis Memorial,Memphis,MO,USA,40.44725889,-92.22696056,,,,,
10,04M,Calhoun County,Pittsboro,MS,USA,33.93011222,-89.34285194,,,,,
11,04Y,Hawley Municipal,Hawley,MN,USA,46.88384889,-96.35089861,,,,,
12,05C,Griffith-Merrillville,Griffith,IN,USA,41.51961917,-87.40109333,,,,,
13,05F,Gatesville - City/County,Gatesville,TX,USA,31.42127556,-97.79696778,,,,,
14,05U,Eureka,Eureka,NV,USA,39.60416667,-116.0050597,,,,,
15,06A,Moton Municipal,Tuskegee,AL,USA,32.46047167,-85.68003611,,,,,
16,06C,Schaumburg,Chicago/Schaumburg,IL,USA,41.98934083,-88.10124278,,,,,
17,06D,Rolla Municipal,Rolla,ND,USA,48.88434111,-99.62087694,,,,,
18,06M,Eupora Municipal,Eupora,MS,USA,33.53456583,-89.31256917,,,,,
19,06N,Randall,Middletown,NY,USA,41.43156583,-74.39191722,,,,,
20,06U,Jackpot/Hayden,Jackpot,NV,USA,41.97602222,-114.6580911,,,,,
21,07C,Dekalb County,Auburn,IN,USA,41.30716667,-85.06433333,,,,,
22,07F,Gladewater Municipal,Gladewater,TX,USA,32.52883861,-94.97174556,,,,,
23,07G,Fitch H Beach,Charlotte,MI,USA,42.57450861,-84.81143139,,,,,
24,07K,Central City Municipal,Central City,NE,USA,41.11668056,-98.05033639,,,,,
25,08A,Wetumpka Municipal,Wetumpka,AL,USA,32.52943944,-86.32822139,,,,,
26,08D,Stanley Municipal,Stanley,ND,USA,48.30079861,-102.4063514,,,,,
27,08K,Harvard State,Harvard,NE,USA,40.65138528,-98.07978667,,,,,
28,08M,Carthage-Leake County,Carthage,MS,USA,32.76124611,-89.53007139,,,,,
29,09A,Butler-Choctaw County,Butler,AL,USA,32.11931306,-88.1274625,,,,,
30,09J,Jekyll Island,Jekyll Island,GA,USA,31.07447222,-81.42777778,,,,,
31,09K,Sargent Municipal,Sargent,NE,USA,41.63695083,-99.34038139,,,,,
32,09M,Charleston Municipal,Charleston,MS,USA,33.99150222,-90.078145,,,,,
33,09W,South Capitol Street,Washington,DC,USA,38.86872333,-77.00747583,,,,,
34,0A3,Smithville Municipal,Smithville,TN,USA,35.98531194,-85.80931806,,,,,
35,0A8,Bibb County,Centreville,AL,USA,32.93679056,-87.08888306,,,,,
36,0A9,Elizabethton Municipal,Elizabethton,TN,USA,36.37094306,-82.17374111,,,,,
37,0AK,Pilot Station,Pilot Station,AK,USA,61.93396417,-162.8929358,,,,,
38,0B1,Col. Dyke,Bethel,ME,USA,44.42506444,-70.80784778,,,,,
39,0B4,Hartington Municipal,Hartington,NE,USA,42.60355556,-97.25263889,,,,,
40,0B5,Turners Falls,Montague,MA,USA,42.59136361,-72.52275472,,,,,
41,0B7,Warren-Sugar Bush,Warren,VT,USA,44.11672722,-72.82705806,,,,,
42,0B8,Elizabeth,Fishers Island,NY,USA,41.25130806,-72.03161139,,,,,
43,0C0,Dacy,Chicago/Harvard,IL,USA,42.40418556,-88.63343222,,,,,
44,0C4,Pender Municipal,Pender,NE,USA,42.11388722,-96.72892556,,,,,
45,0D1,South Haven Municipal,South Haven,MI,USA,42.35083333,-86.25613889,,,,,
46,0D8,Gettysburg Municipal,Gettysburg,SD,USA,44.98730556,-99.9535,,,,,
47,0.00E+00,Moriarty,Moriarty,NM,USA,34.98560639,-106.0094661,,,,,
48,0.00E+00,Crownpoint,Crownpoint,NM,USA,35.71765889,-108.2015961,,,,,
50,0F4,Loup City Municipal,Loup City,NE,USA,41.29028694,-98.99064278,,,,,
51,0F7,Fountainhead Lodge Airpark,Eufaula,OK,USA,35.38898833,-95.60165111,,,,,
52,0F8,William R Pogue Municipal,Sand Springs,OK,USA,36.17528,-96.15181028,,,,,
53,0F9,Tishomingo Airpark,Tishomingo,OK,USA,34.19592833,-96.67555694,,,,,
54,0G0,North Buffalo Suburban,Lockport,NY,USA,43.10318389,-78.70334583,,,,,
55,0G3,Tecumseh Municipal,Tecumseh,NE,USA,40.39944417,-96.17139694,,,,,
56,0G6,Williams County,Bryan,OH,USA,41.46736111,-84.50655556,,,,,
57,0G7,Finger Lakes Regional,Seneca Falls,NY,USA,42.88062278,-76.78162028,,,,,
58,0H1,Trego Wakeeney,Wakeeney,KS,USA,39.0044525,-99.89289917,,,,,
59,0I8,Cynthiana-Harrison County,Cynthiana,KY,USA,38.36674167,-84.28410056,,,,,
60,0J0,Abbeville Municipal,Abbeville,AL,USA,31.60016778,-85.23882222,,,,,
61,0J4,Florala Municipal,Florala,AL,USA,31.04247361,-86.31156111,,,,,
62,0J6,Headland Municipal,Headland,AL,USA,31.364895,-85.30965556,,,,,
63,0K7,Humboldt Municipal,Humboldt,IA,USA,42.7360825,-94.24524167,,,,,
64,0L5,Goldfield,Goldfield,NV,USA,37.71798833,-117.2384119,,,,,
65,0L7,Jean,Jean,NV,USA,35.76827222,-115.3296378,,,,,
66,0L9,Echo Bay,Overton,NV,USA,36.31108972,-114.4638672,,,,,
67,0M0,Dumas Municipal,Dumas,AR,USA,33.8845475,-91.53429111,,,,,
68,0M1,Scott,Parsons,TN,USA,35.63778,-88.127995,,,,,
69,0M4,Benton County,Camden,TN,USA,36.01122694,-88.12328833,,,,,
70,0M5,Humphreys County,Waverly,TN,USA,36.11659972,-87.73815889,,,,,
71,0M6,Panola County,Batesville,MS,USA,34.36677444,-89.90008917,,,,,
72,0M8,Byerley,Lake Providence,LA,USA,32.82587917,-91.187665,,,,,
73,0O3,Calaveras Co-Maury Rasmussen,San Andreas,CA,USA,38.14611639,-120.6481733,,,,,
74,0O4,Corning Municipal,Corning,CA,USA,39.94376806,-122.1713781,,,,,
75,0O5,University,Davis,CA,USA,38.53146222,-121.7864906,,,,,
76,0Q5,Shelter Cove,Shelter Cove,CA,USA,40.02764333,-124.0733639,,,,,
77,0Q6,Shingletown,Shingletown,CA,USA,40.52210111,-121.8177683,,,,,
78,0R0,Columbia-Marion County,Columbia,MS,USA,31.29700806,-89.81282944,,,,,
79,0R1,Atmore Municipal,Atmore,AL,USA,31.01621528,-87.44675972,,,,,
80,0R3,Abbeville Chris Crusta Memorial,Abbeville,LA,USA,29.97576083,-92.08415167,,,,,
81,0R4,Concordia Parish,Vidalia,LA,USA,31.56683278,-91.50011889,,,,,
82,0R5,David G Joyce,Winnfield,LA,USA,31.96366222,-92.66026056,,,,,
83,0R7,Red River,Coushatta,LA,USA,31.99071694,-93.30739306,,,,,
84,0S7,Dorothy Scott,Oroville,WA,USA,48.958965,-119.4119622,,,,,
85,0S9,Jefferson County International,Port Townsend,WA,USA,48.04981361,-122.8012792,,,,,
86,0V2,Harriet Alexander,Salida,CO,USA,38.53916389,-106.0458483,,,,,
87,0V3,Pioneer Village,Minden,NE,USA,40.5149125,-98.94565083,,,,,
88,0V4,Brookneal/Campbell County,Brookneal,VA,USA,37.14172222,-79.01638889,,,,,
89,0V6,Mission Sioux,Mission,SD,USA,43.30694778,-100.6281936,,,,,
90,0V7,Kayenta,Kayenta,AZ,USA,36.70972139,-110.2367978,,,,,
91,10C,Galt,Chicago/Greenwood/Wonderlake,IL,USA,42.40266472,-88.37588917,,,,,
92,10D,Winsted Municipal,Winsted,MN,USA,44.94996278,-94.0669175,,,,,
93,10G,Holmes County,Millersburg,OH,USA,40.53716667,-81.95436111,,,,,
94,10N,Wallkill,Wallkill,NY,USA,41.62787111,-74.13375583,,,,,
95,10U,Owyhee,Owyhee,NV,USA,41.95323306,-116.1876014,,,,,
96,11A,Clayton Municipal,Clayton,AL,USA,31.88329917,-85.48491361,,,,,
97,11D,Clarion Cty,Clarion,PA,USA,41.22581222,-79.44098972,,,,,
98,11IS,Schaumburg Heliport,Chicago/Schaumburg,IL,USA,42.04808278,-88.05257194,,,,,
99,11J,Early County,Blakely,GA,USA,31.39698611,-84.89525694,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
